id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
14332,1744,1072,16768,"2018-10-19 17:50:19",87,0,0,0,,nikita,accelerometer
14333,1696,1072,16784,"2018-10-19 17:50:19",87,0,0,0,,nikita,accelerometer
14334,1712,1072,16784,"2018-10-19 17:50:19",87,0,0,0,,nikita,accelerometer
14335,1760,1072,16784,"2018-10-19 17:50:19",87,0,0,0,,nikita,accelerometer
14336,1856,1072,16688,"2018-10-19 17:50:19",87,0,0,0,,nikita,accelerometer
14337,1840,1008,16768,"2018-10-19 17:50:19",87,0,0,0,,nikita,accelerometer
14338,1888,992,16752,"2018-10-19 17:50:19",87,0,0,0,,nikita,accelerometer
14339,1888,944,16720,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14340,1888,960,16688,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14341,1984,880,16784,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14342,2032,768,16768,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14343,2016,672,16784,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14344,2128,576,16848,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14345,2000,800,16704,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14346,1968,736,16768,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14347,1952,768,16736,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14348,1856,800,16800,"2018-10-19 17:50:20",87,0,0,0,,nikita,accelerometer
14349,1776,800,16720,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14350,1792,880,16784,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14351,1712,928,16720,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14352,1760,992,16768,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14353,1680,976,16768,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14354,1664,992,16832,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14355,1632,1056,16768,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14356,1632,1040,16784,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14357,1680,992,16784,"2018-10-19 17:50:21",87,0,0,0,,nikita,accelerometer
14358,1648,1040,16768,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14359,1728,1008,16720,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14360,1760,944,16768,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14361,1824,928,16720,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14362,1728,928,16704,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14363,1728,832,16832,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14364,1888,720,16816,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14365,1952,736,16768,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14366,2000,656,16768,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14367,1952,720,16800,"2018-10-19 17:50:22",87,0,0,0,,nikita,accelerometer
14368,1856,672,16768,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14369,1808,720,16800,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14370,1776,704,16800,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14371,1712,768,16816,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14372,1744,848,16848,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14373,1664,880,16784,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14374,1664,960,16784,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14375,1616,976,16784,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14376,1600,992,16800,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14377,1600,944,16816,"2018-10-19 17:50:23",87,0,0,0,,nikita,accelerometer
14378,1552,992,16784,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14379,1600,944,16800,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14380,1616,944,16784,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14381,1712,976,16832,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14382,1648,864,16752,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14383,1712,864,16752,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14384,1728,848,16768,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14385,1744,736,16736,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14386,1856,736,16768,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14387,1792,624,16816,"2018-10-19 17:50:24",87,0,0,0,,nikita,accelerometer
14388,1744,608,16800,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14389,1728,608,16848,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14390,1696,624,16912,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14391,1760,736,16720,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14392,1584,848,16768,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14393,1584,848,16800,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14394,1632,928,16832,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14395,1664,832,16768,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14396,1728,896,16768,"2018-10-19 17:50:25",87,0,0,0,,nikita,accelerometer
14397,1616,960,16784,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14398,1552,960,16768,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14399,1552,976,16816,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14400,1648,880,16864,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14401,1632,880,16784,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14402,1712,784,16736,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14403,1744,784,16832,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14404,1760,720,16784,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14405,1776,768,16816,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14406,1776,672,16832,"2018-10-19 17:50:26",87,0,0,0,,nikita,accelerometer
14407,1712,656,16816,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14408,1808,704,16800,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14409,1680,784,16784,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14410,1712,768,16848,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14411,1664,800,16784,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14412,1696,864,16672,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14413,1504,928,16768,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14414,1520,912,16784,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14415,1536,896,16832,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14416,1632,864,16784,"2018-10-19 17:50:27",87,0,0,0,,nikita,accelerometer
14417,1616,864,16784,"2018-10-19 17:50:28",87,0,0,0,,nikita,accelerometer
14418,1584,864,16832,"2018-10-19 17:50:28",87,0,0,0,,nikita,accelerometer
14419,1632,832,16864,"2018-10-19 17:50:28",87,0,0,0,,nikita,accelerometer
14420,1664,848,16784,"2018-10-19 17:50:28",87,0,0,0,,nikita,accelerometer
14421,880,576,16848,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14422,880,544,16848,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14423,880,496,16848,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14424,1008,560,16848,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14425,1280,304,16848,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14426,960,832,17056,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14427,864,736,17072,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14428,784,544,16960,"2018-10-19 17:53:10",65,0,0,0,,nastya,accelerometer
14429,1456,656,17120,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14430,1232,672,16672,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14431,960,624,16592,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14432,912,384,16528,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14433,592,432,16976,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14434,1024,672,16944,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14435,368,784,17280,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14436,368,560,17024,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14437,-224,640,16960,"2018-10-19 17:53:11",65,0,0,0,,nastya,accelerometer
14438,-16,704,16880,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14439,352,656,16800,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14440,560,384,16768,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14441,1264,464,16816,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14442,1072,448,16848,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14443,288,784,17104,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14444,944,672,16640,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14445,1472,1120,16784,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14446,816,672,16864,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14447,1168,576,16816,"2018-10-19 17:53:12",65,0,0,0,,nastya,accelerometer
14448,432,976,16896,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14449,496,816,18656,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14450,256,1200,15280,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14451,1648,1456,19072,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14452,2000,48,16912,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14453,-576,1248,17056,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14454,2336,96,15312,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14455,-1168,336,17280,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14456,800,768,17552,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14457,1792,1056,17040,"2018-10-19 17:53:13",65,0,0,0,,nastya,accelerometer
14458,1024,192,16624,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14459,2208,160,16080,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14460,2096,432,16672,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14461,1936,928,16768,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14462,1584,992,16400,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14463,1840,624,16976,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14464,1744,752,17232,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14465,2448,1296,16928,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14466,1008,576,16640,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14467,1792,1072,16624,"2018-10-19 17:53:14",65,0,0,0,,nastya,accelerometer
14468,1904,768,16768,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14469,1968,704,16864,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14470,2240,1168,16656,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14471,2432,1056,16400,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14472,2208,992,16720,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14473,2128,1120,16960,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14474,2208,1344,16896,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14475,1456,720,16608,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14476,2272,1120,16592,"2018-10-19 17:53:15",65,0,0,0,,nastya,accelerometer
14477,2560,1616,16704,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14478,368,-832,19408,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14479,656,1424,16912,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14480,1104,512,16944,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14481,672,688,17104,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14482,1472,752,16768,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14483,1152,432,16768,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14484,1264,832,16768,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14485,1744,848,16720,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14486,3872,1952,16432,"2018-10-19 17:53:16",65,0,0,0,,nastya,accelerometer
14487,2512,-448,16784,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14488,-2016,1040,16080,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14489,3648,336,16000,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14490,1072,1232,18064,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14491,1648,1280,16560,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14492,1888,624,16656,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14493,2144,528,16928,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14494,2464,1120,17056,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14495,2176,1040,16896,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14496,1616,1088,16672,"2018-10-19 17:53:17",65,0,0,0,,nastya,accelerometer
14497,2048,704,16848,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14498,1248,1440,16720,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14499,2080,800,16928,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14500,1904,1104,16800,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14501,2000,1040,16768,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14502,1936,896,16640,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14503,1024,1248,16848,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14504,1552,1312,16688,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14505,1904,1088,16784,"2018-10-19 17:53:18",65,0,0,0,,nastya,accelerometer
14506,1936,992,16816,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14507,2208,736,16768,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14508,2736,864,16560,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14509,2000,1184,16720,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14510,1904,1072,16736,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14511,1664,1072,16832,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14512,2144,1056,16704,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14513,1936,1120,16720,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14514,1936,1088,16768,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14515,2032,1056,16752,"2018-10-19 17:53:19",65,0,0,0,,nastya,accelerometer
14516,1984,992,16800,"2018-10-19 17:53:20",65,0,0,0,,nastya,accelerometer
14517,2096,1040,16704,"2018-10-19 17:53:20",65,0,0,0,,nastya,accelerometer
14518,2048,1056,16768,"2018-10-19 17:53:20",65,0,0,0,,nastya,accelerometer
14519,2112,976,16688,"2018-10-19 17:53:20",65,0,0,0,,nastya,accelerometer
14520,1968,1056,16800,"2018-10-19 17:53:20",65,0,0,0,,nastya,accelerometer
14521,1984,1008,16720,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14522,2000,976,16688,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14523,1904,1040,16720,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14524,1968,1088,16672,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14525,2080,1024,16704,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14526,2000,1056,16768,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14527,1968,1024,16816,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14528,1904,1072,16736,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14529,2016,1024,16768,"2018-10-19 17:53:22",65,0,0,0,,nastya,accelerometer
14530,1872,1088,16688,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14531,2000,1008,16752,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14532,1952,1024,16784,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14533,1968,1040,16768,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14534,2096,992,16720,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14535,2016,992,16720,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14536,2080,992,16784,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14537,1984,1040,16704,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14538,2080,992,16752,"2018-10-19 17:53:23",65,0,0,0,,nastya,accelerometer
14539,1952,960,16768,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14540,2048,992,16704,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14541,2032,992,16672,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14542,1968,1040,16720,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14543,1792,1024,16864,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14544,1904,1008,16800,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14545,2112,928,16704,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14546,2096,960,16816,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14547,2144,992,16656,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14548,2080,928,16736,"2018-10-19 17:53:24",65,0,0,0,,nastya,accelerometer
14549,2032,1040,16688,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14550,2016,1008,16720,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14551,1984,1072,16784,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14552,1904,1072,16736,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14553,2016,1056,16720,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14554,1968,1040,16800,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14555,1968,1024,16768,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14556,1984,1040,16752,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14557,2032,1008,16816,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14558,2000,1056,16736,"2018-10-19 17:53:25",65,0,0,0,,nastya,accelerometer
14559,2000,1024,16720,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14560,2064,1056,16720,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14561,1952,1040,16720,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14562,2000,1088,16768,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14563,2080,1024,16720,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14564,2016,976,16720,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14565,2048,1040,16752,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14566,2032,1056,16784,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14567,1968,1024,16768,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14568,2016,1088,16800,"2018-10-19 17:53:26",65,0,0,0,,nastya,accelerometer
14569,2032,1056,16768,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14570,2016,1056,16720,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14571,1968,1104,16720,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14572,2000,1104,16736,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14573,2016,1056,16720,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14574,2048,1008,16720,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14575,2000,1056,16720,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14576,2016,1008,16720,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14577,2000,992,16800,"2018-10-19 17:53:27",65,0,0,0,,nastya,accelerometer
14578,2032,1088,16688,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14579,1984,1056,16736,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14580,2064,1008,16720,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14581,2032,1088,16688,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14582,2016,1056,16736,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14583,2016,1088,16704,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14584,1968,1056,16752,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14585,2064,1056,16736,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14586,2016,1040,16688,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14587,2032,1024,16768,"2018-10-19 17:53:28",65,0,0,0,,nastya,accelerometer
14588,2000,1024,16768,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14589,2032,1056,16768,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14590,1968,1008,16736,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14591,1984,1088,16720,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14592,1952,1056,16784,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14593,2048,976,16800,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14594,2032,1024,16720,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14595,2016,1072,16720,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14596,2032,1088,16768,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14597,2048,1024,16720,"2018-10-19 17:53:29",65,0,0,0,,nastya,accelerometer
14598,2032,1024,16656,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14599,2016,1120,16672,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14600,1984,1056,16720,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14601,2016,1072,16768,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14602,2032,1040,16720,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14603,2048,1056,16736,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14604,2016,1040,16736,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14605,2000,1008,16784,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14606,2112,1040,16768,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14607,2064,1072,16688,"2018-10-19 17:53:30",65,0,0,0,,nastya,accelerometer
14608,1936,1088,16768,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14609,1920,1024,16816,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14610,2032,1088,16720,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14611,1984,1024,16720,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14612,2016,1008,16768,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14613,2048,1040,16704,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14614,2000,1008,16784,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14615,1968,1088,16720,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14616,2016,1152,16688,"2018-10-19 17:53:31",65,0,0,0,,nastya,accelerometer
14617,1904,1120,16784,"2018-10-19 17:53:32",65,0,0,0,,nastya,accelerometer
14618,2016,1056,16688,"2018-10-19 17:53:32",65,0,0,0,,nastya,accelerometer
14619,2000,1088,16768,"2018-10-19 17:53:32",65,0,0,0,,nastya,accelerometer
14620,2048,1072,16768,"2018-10-19 17:53:32",65,0,0,0,,nastya,accelerometer
14621,2016,1120,16752,"2018-10-19 17:53:33",65,0,0,0,,nastya,accelerometer
14622,2080,1088,16736,"2018-10-19 17:53:33",65,0,0,0,,nastya,accelerometer
14623,1936,1072,16720,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14624,2000,1072,16784,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14625,2032,1056,16720,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14626,2016,1104,16704,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14627,2000,1120,16832,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14628,2000,1072,16768,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14629,2048,1072,16720,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14630,1984,1024,16768,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14631,2000,1104,16768,"2018-10-19 17:53:34",65,0,0,0,,nastya,accelerometer
14632,2032,1024,16784,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14633,2032,1072,16704,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14634,2000,1024,16768,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14635,2016,1040,16768,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14636,1952,1120,16768,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14637,2096,1056,16752,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14638,2016,1024,16736,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14639,2048,1040,16688,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14640,2000,1056,16704,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14641,1984,1104,16768,"2018-10-19 17:53:35",65,0,0,0,,nastya,accelerometer
14642,2000,1088,16768,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14643,2000,1056,16752,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14644,2016,1104,16656,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14645,1984,1056,16752,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
