id,date_created,label,meta_info,people_id,type_sensor,x,y,z
12089,"2018-10-19 17:44:27",100,,alexey,magnetometer,-36,-8689,4333
12090,"2018-10-19 17:44:27",100,,alexey,magnetometer,-64,-8681,4315
12091,"2018-10-19 17:44:27",100,,alexey,magnetometer,-60,-8693,4343
12092,"2018-10-19 17:44:27",100,,alexey,magnetometer,-87,-8671,4325
12093,"2018-10-19 17:44:28",100,,alexey,magnetometer,-77,-8672,4321
12094,"2018-10-19 17:44:28",100,,alexey,magnetometer,-46,-8658,4368
12095,"2018-10-19 17:44:28",100,,alexey,magnetometer,-42,-8646,4342
12096,"2018-10-19 17:44:28",100,,alexey,magnetometer,-60,-8631,4338
12097,"2018-10-19 17:44:28",100,,alexey,magnetometer,-60,-8626,4338
12098,"2018-10-19 17:44:28",100,,alexey,magnetometer,-27,-8670,4298
12099,"2018-10-19 17:44:28",100,,alexey,magnetometer,-56,-8651,4335
12100,"2018-10-19 17:44:28",100,,alexey,magnetometer,-53,-8677,4358
12101,"2018-10-19 17:44:28",100,,alexey,magnetometer,-13,-8702,4347
12102,"2018-10-19 17:44:28",100,,alexey,magnetometer,1,-8648,4288
12103,"2018-10-19 17:44:29",100,,alexey,magnetometer,-13,-8675,4357
12104,"2018-10-19 17:44:29",100,,alexey,magnetometer,-29,-8683,4343
12105,"2018-10-19 17:44:29",100,,alexey,magnetometer,-33,-8656,4357
12106,"2018-10-19 17:44:29",100,,alexey,magnetometer,-17,-8666,4371
12107,"2018-10-19 17:44:29",100,,alexey,magnetometer,-29,-8698,4373
12108,"2018-10-19 17:44:29",100,,alexey,magnetometer,-32,-8673,4322
12109,"2018-10-19 17:44:29",100,,alexey,magnetometer,-51,-8658,4317
12110,"2018-10-19 17:44:29",100,,alexey,magnetometer,-40,-8665,4296
12111,"2018-10-19 17:44:29",100,,alexey,magnetometer,-24,-8687,4346
12112,"2018-10-19 17:44:29",100,,alexey,magnetometer,-42,-8706,4354
12113,"2018-10-19 17:44:30",100,,alexey,magnetometer,-17,-8704,4324
12114,"2018-10-19 17:44:30",100,,alexey,magnetometer,-35,-8673,4279
12115,"2018-10-19 17:44:30",100,,alexey,magnetometer,-34,-8704,4321
12116,"2018-10-19 17:44:30",100,,alexey,magnetometer,-12,-8700,4323
12117,"2018-10-19 17:44:30",100,,alexey,magnetometer,-47,-8701,4267
12118,"2018-10-19 17:44:30",100,,alexey,magnetometer,-28,-8687,4324
12119,"2018-10-19 17:44:30",100,,alexey,magnetometer,-38,-8714,4322
12120,"2018-10-19 17:44:30",100,,alexey,magnetometer,-32,-8695,4279
12121,"2018-10-19 17:44:32",100,,alexey,magnetometer,-25,-8662,4309
12122,"2018-10-19 17:44:32",100,,alexey,magnetometer,-27,-8696,4338
12123,"2018-10-19 17:44:32",100,,alexey,magnetometer,-6,-8670,4317
12124,"2018-10-19 17:44:32",100,,alexey,magnetometer,-53,-8660,4356
12125,"2018-10-19 17:44:32",100,,alexey,magnetometer,-41,-8653,4361
12126,"2018-10-19 17:44:32",100,,alexey,magnetometer,-34,-8677,4332
12127,"2018-10-19 17:44:33",100,,alexey,magnetometer,-32,-8673,4391
12128,"2018-10-19 17:44:33",100,,alexey,magnetometer,-39,-8670,4345
12129,"2018-10-19 17:44:33",100,,alexey,magnetometer,-9,-8680,4322
12130,"2018-10-19 17:44:33",100,,alexey,magnetometer,12,-8681,4350
12131,"2018-10-19 17:44:33",100,,alexey,magnetometer,-29,-8668,4361
12132,"2018-10-19 17:44:33",100,,alexey,magnetometer,-60,-8675,4382
12133,"2018-10-19 17:44:33",100,,alexey,magnetometer,-52,-8681,4340
12134,"2018-10-19 17:44:33",100,,alexey,magnetometer,-4,-8700,4352
12135,"2018-10-19 17:44:33",100,,alexey,magnetometer,18,-8669,4310
12136,"2018-10-19 17:44:34",100,,alexey,magnetometer,8,-8649,4314
12137,"2018-10-19 17:44:34",100,,alexey,magnetometer,-33,-8698,4339
12138,"2018-10-19 17:44:34",100,,alexey,magnetometer,-10,-8683,4296
12139,"2018-10-19 17:44:34",100,,alexey,magnetometer,-30,-8666,4374
12140,"2018-10-19 17:44:34",100,,alexey,magnetometer,-31,-8656,4361
12141,"2018-10-19 17:44:34",100,,alexey,magnetometer,-39,-8673,4365
12142,"2018-10-19 17:44:34",100,,alexey,magnetometer,-2,-8669,4369
12143,"2018-10-19 17:44:34",100,,alexey,magnetometer,-32,-8687,4379
12144,"2018-10-19 17:44:34",100,,alexey,magnetometer,-10,-8693,4427
12145,"2018-10-19 17:44:34",100,,alexey,magnetometer,5,-8677,4393
12146,"2018-10-19 17:44:35",100,,alexey,magnetometer,-10,-8696,4401
12147,"2018-10-19 17:44:35",100,,alexey,magnetometer,0,-8658,4391
12148,"2018-10-19 17:44:35",100,,alexey,magnetometer,-5,-8688,4388
12149,"2018-10-19 17:44:35",100,,alexey,magnetometer,35,-8673,4381
12150,"2018-10-19 17:44:35",100,,alexey,magnetometer,8,-8705,4387
12151,"2018-10-19 17:44:35",100,,alexey,magnetometer,11,-8681,4382
12152,"2018-10-19 17:44:35",100,,alexey,magnetometer,-31,-8690,4414
12153,"2018-10-19 17:44:35",100,,alexey,magnetometer,-23,-8671,4396
12154,"2018-10-19 17:44:35",100,,alexey,magnetometer,-11,-8690,4372
12155,"2018-10-19 17:44:35",100,,alexey,magnetometer,-22,-8679,4398
12156,"2018-10-19 17:44:36",100,,alexey,magnetometer,-35,-8682,4362
12157,"2018-10-19 17:44:36",100,,alexey,magnetometer,-41,-8674,4302
12158,"2018-10-19 17:44:36",100,,alexey,magnetometer,-48,-8688,4400
12159,"2018-10-19 17:44:36",100,,alexey,magnetometer,-27,-8671,4396
12160,"2018-10-19 17:44:36",100,,alexey,magnetometer,-50,-8672,4406
12161,"2018-10-19 17:44:36",100,,alexey,magnetometer,-19,-8668,4360
12162,"2018-10-19 17:44:36",100,,alexey,magnetometer,-26,-8718,4381
12163,"2018-10-19 17:44:36",100,,alexey,magnetometer,-6,-8689,4358
12164,"2018-10-19 17:44:36",100,,alexey,magnetometer,-18,-8688,4329
12165,"2018-10-19 17:44:36",100,,alexey,magnetometer,-6,-8674,4377
12166,"2018-10-19 17:44:37",100,,alexey,magnetometer,-14,-8662,4364
12167,"2018-10-19 17:44:37",100,,alexey,magnetometer,10,-8684,4360
12168,"2018-10-19 17:44:37",100,,alexey,magnetometer,-10,-8672,4373
12169,"2018-10-19 17:44:37",100,,alexey,magnetometer,-19,-8691,4422
12170,"2018-10-19 17:44:37",100,,alexey,magnetometer,-16,-8696,4389
12171,"2018-10-19 17:44:37",100,,alexey,magnetometer,1,-8658,4373
12172,"2018-10-19 17:44:37",100,,alexey,magnetometer,6,-8679,4404
12173,"2018-10-19 17:44:37",100,,alexey,magnetometer,-38,-8678,4367
12174,"2018-10-19 17:44:37",100,,alexey,magnetometer,-16,-8677,4376
12175,"2018-10-19 17:44:38",100,,alexey,magnetometer,-78,-8688,4419
12176,"2018-10-19 17:44:38",100,,alexey,magnetometer,-96,-8689,4375
12177,"2018-10-19 17:44:38",100,,alexey,magnetometer,-45,-8688,4391
12178,"2018-10-19 17:44:38",100,,alexey,magnetometer,-24,-8696,4406
12179,"2018-10-19 17:44:38",100,,alexey,magnetometer,10,-8710,4368
12180,"2018-10-19 17:44:38",100,,alexey,magnetometer,-7,-8697,4362
12181,"2018-10-19 17:44:38",100,,alexey,magnetometer,36,-8745,4378
12182,"2018-10-19 17:44:38",100,,alexey,magnetometer,38,-8749,4381
12183,"2018-10-19 17:44:38",100,,alexey,magnetometer,42,-8727,4305
12184,"2018-10-19 17:44:38",100,,alexey,magnetometer,-22,-8677,4355
12185,"2018-10-19 17:44:39",100,,alexey,magnetometer,-42,-8645,4347
12186,"2018-10-19 17:44:39",100,,alexey,magnetometer,-101,-8622,4381
12187,"2018-10-19 17:44:39",100,,alexey,magnetometer,-105,-8581,4338
12188,"2018-10-19 17:44:39",100,,alexey,magnetometer,-133,-8593,4350
12189,"2018-10-19 17:44:39",100,,alexey,magnetometer,-115,-8562,4353
12190,"2018-10-19 17:44:39",100,,alexey,magnetometer,-154,-8593,4379
12191,"2018-10-19 17:44:39",100,,alexey,magnetometer,-107,-8613,4394
12192,"2018-10-19 17:44:39",100,,alexey,magnetometer,-64,-8633,4373
12193,"2018-10-19 17:44:39",100,,alexey,magnetometer,3,-8681,4377
12194,"2018-10-19 17:44:39",100,,alexey,magnetometer,32,-8735,4401
12195,"2018-10-19 17:44:40",100,,alexey,magnetometer,41,-8763,4382
12196,"2018-10-19 17:44:40",100,,alexey,magnetometer,63,-8785,4342
12197,"2018-10-19 17:44:40",100,,alexey,magnetometer,82,-8821,4421
12198,"2018-10-19 17:44:40",100,,alexey,magnetometer,118,-8807,4370
12199,"2018-10-19 17:44:40",100,,alexey,magnetometer,120,-8836,4394
12200,"2018-10-19 17:44:40",100,,alexey,magnetometer,132,-8839,4408
12201,"2018-10-19 17:44:40",100,,alexey,magnetometer,154,-8842,4419
12202,"2018-10-19 17:44:40",100,,alexey,magnetometer,149,-8805,4410
12203,"2018-10-19 17:44:40",100,,alexey,magnetometer,133,-8811,4442
12204,"2018-10-19 17:44:40",100,,alexey,magnetometer,71,-8798,4421
12205,"2018-10-19 17:44:41",100,,alexey,magnetometer,15,-8734,4433
12206,"2018-10-19 17:44:41",100,,alexey,magnetometer,-53,-8699,4425
12207,"2018-10-19 17:44:41",100,,alexey,magnetometer,-89,-8637,4383
12208,"2018-10-19 17:44:41",100,,alexey,magnetometer,-134,-8600,4397
12209,"2018-10-19 17:44:41",100,,alexey,magnetometer,-153,-8563,4372
12210,"2018-10-19 17:44:41",100,,alexey,magnetometer,-185,-8495,4385
12211,"2018-10-19 17:44:41",100,,alexey,magnetometer,-191,-8513,4387
12212,"2018-10-19 17:44:41",100,,alexey,magnetometer,-172,-8530,4319
12213,"2018-10-19 17:44:41",100,,alexey,magnetometer,-165,-8556,4360
12214,"2018-10-19 17:44:42",100,,alexey,magnetometer,-138,-8605,4347
12215,"2018-10-19 17:44:42",100,,alexey,magnetometer,-123,-8627,4350
12216,"2018-10-19 17:44:42",100,,alexey,magnetometer,-87,-8639,4376
12217,"2018-10-19 17:44:42",100,,alexey,magnetometer,-55,-8705,4388
12218,"2018-10-19 17:44:42",100,,alexey,magnetometer,238,-8699,4383
12219,"2018-10-19 17:44:42",100,,alexey,magnetometer,57,-8746,4371
12220,"2018-10-19 17:44:42",100,,alexey,magnetometer,78,-8778,4381
12221,"2018-10-19 17:44:44",100,,alexey,magnetometer,-9,-8696,4387
12222,"2018-10-19 17:44:44",100,,alexey,magnetometer,40,-8727,4448
12223,"2018-10-19 17:44:44",100,,alexey,magnetometer,53,-8757,4382
12224,"2018-10-19 17:44:44",100,,alexey,magnetometer,79,-8809,4398
12225,"2018-10-19 17:44:44",100,,alexey,magnetometer,134,-8844,4335
12226,"2018-10-19 17:44:44",100,,alexey,magnetometer,129,-8858,4392
12227,"2018-10-19 17:44:44",100,,alexey,magnetometer,151,-8862,4364
12228,"2018-10-19 17:44:45",100,,alexey,magnetometer,134,-8877,4339
12229,"2018-10-19 17:44:45",100,,alexey,magnetometer,149,-8814,4303
12230,"2018-10-19 17:44:45",100,,alexey,magnetometer,129,-8789,4406
12231,"2018-10-19 17:44:45",100,,alexey,magnetometer,46,-8733,4359
12232,"2018-10-19 17:44:45",100,,alexey,magnetometer,-13,-8696,4393
12233,"2018-10-19 17:44:45",100,,alexey,magnetometer,-116,-8613,4390
12234,"2018-10-19 17:44:45",100,,alexey,magnetometer,-150,-8531,4365
12235,"2018-10-19 17:44:45",100,,alexey,magnetometer,-171,-8504,4390
12236,"2018-10-19 17:44:45",100,,alexey,magnetometer,-223,-8474,4396
12237,"2018-10-19 17:44:45",100,,alexey,magnetometer,-205,-8473,4402
12238,"2018-10-19 17:44:46",100,,alexey,magnetometer,-199,-8512,4410
12239,"2018-10-19 17:44:46",100,,alexey,magnetometer,-183,-8512,4405
12240,"2018-10-19 17:44:46",100,,alexey,magnetometer,-135,-8556,4405
12241,"2018-10-19 17:44:46",100,,alexey,magnetometer,-100,-8633,4390
12242,"2018-10-19 17:44:46",100,,alexey,magnetometer,-74,-8651,4373
12243,"2018-10-19 17:44:46",100,,alexey,magnetometer,-27,-8683,4345
12244,"2018-10-19 17:44:46",100,,alexey,magnetometer,52,-8760,4343
12245,"2018-10-19 17:44:46",100,,alexey,magnetometer,86,-8805,4373
12246,"2018-10-19 17:44:46",100,,alexey,magnetometer,140,-8833,4372
12247,"2018-10-19 17:44:46",100,,alexey,magnetometer,168,-8862,4366
12248,"2018-10-19 17:44:47",100,,alexey,magnetometer,161,-8849,4372
12249,"2018-10-19 17:44:47",100,,alexey,magnetometer,128,-8850,4374
12250,"2018-10-19 17:44:47",100,,alexey,magnetometer,109,-8811,4309
12251,"2018-10-19 17:44:47",100,,alexey,magnetometer,106,-8816,4345
12252,"2018-10-19 17:44:47",100,,alexey,magnetometer,86,-8762,4370
12253,"2018-10-19 17:44:47",100,,alexey,magnetometer,9,-8714,4384
12254,"2018-10-19 17:44:47",100,,alexey,magnetometer,-72,-8665,4404
12255,"2018-10-19 17:44:47",100,,alexey,magnetometer,-128,-8594,4399
12256,"2018-10-19 17:44:47",100,,alexey,magnetometer,-171,-8551,4377
12257,"2018-10-19 17:44:48",100,,alexey,magnetometer,-206,-8513,4395
12258,"2018-10-19 17:44:48",100,,alexey,magnetometer,-240,-8488,4379
12259,"2018-10-19 17:44:48",100,,alexey,magnetometer,-211,-8450,4403
12260,"2018-10-19 17:44:48",100,,alexey,magnetometer,-205,-8477,4439
12261,"2018-10-19 17:44:48",100,,alexey,magnetometer,-190,-8500,4406
12262,"2018-10-19 17:44:48",100,,alexey,magnetometer,-151,-8558,4457
12263,"2018-10-19 17:44:48",100,,alexey,magnetometer,-76,-8590,4360
12264,"2018-10-19 17:44:48",100,,alexey,magnetometer,-71,-8653,4382
12265,"2018-10-19 17:44:48",100,,alexey,magnetometer,8,-8697,4438
12266,"2018-10-19 17:44:48",100,,alexey,magnetometer,74,-8736,4413
12267,"2018-10-19 17:44:49",100,,alexey,magnetometer,108,-8805,4410
12268,"2018-10-19 17:44:49",100,,alexey,magnetometer,177,-8845,4423
12269,"2018-10-19 17:44:49",100,,alexey,magnetometer,237,-8900,4425
12270,"2018-10-19 17:44:49",100,,alexey,magnetometer,242,-8895,4410
12271,"2018-10-19 17:44:49",100,,alexey,magnetometer,302,-8951,4386
12272,"2018-10-19 17:44:49",100,,alexey,magnetometer,271,-8925,4403
12273,"2018-10-19 17:44:49",100,,alexey,magnetometer,238,-8875,4378
12274,"2018-10-19 17:44:49",100,,alexey,magnetometer,201,-8876,4380
12275,"2018-10-19 17:44:49",100,,alexey,magnetometer,191,-8893,4324
12276,"2018-10-19 17:44:49",100,,alexey,magnetometer,158,-8833,4399
12277,"2018-10-19 17:44:50",100,,alexey,magnetometer,147,-8836,4350
12278,"2018-10-19 17:44:50",100,,alexey,magnetometer,109,-8797,4372
12279,"2018-10-19 17:44:50",100,,alexey,magnetometer,93,-8799,4398
12280,"2018-10-19 17:44:50",100,,alexey,magnetometer,70,-8769,4406
12281,"2018-10-19 17:44:50",100,,alexey,magnetometer,32,-8784,4388
12282,"2018-10-19 17:44:50",100,,alexey,magnetometer,41,-8744,4362
12283,"2018-10-19 17:44:50",100,,alexey,magnetometer,62,-8755,4308
12284,"2018-10-19 17:44:50",100,,alexey,magnetometer,36,-8760,4405
12285,"2018-10-19 17:44:50",100,,alexey,magnetometer,44,-8810,4351
12286,"2018-10-19 17:44:50",100,,alexey,magnetometer,78,-8768,4362
12287,"2018-10-19 17:44:51",100,,alexey,magnetometer,56,-8794,4394
12288,"2018-10-19 17:44:51",100,,alexey,magnetometer,27,-8762,4384
12289,"2018-10-19 17:44:51",100,,alexey,magnetometer,18,-8765,4405
12290,"2018-10-19 17:44:51",100,,alexey,magnetometer,33,-8758,4371
12291,"2018-10-19 17:44:51",100,,alexey,magnetometer,41,-8733,4364
12292,"2018-10-19 17:44:51",100,,alexey,magnetometer,59,-8767,4339
12293,"2018-10-19 17:44:51",100,,alexey,magnetometer,47,-8737,4373
12294,"2018-10-19 17:44:51",100,,alexey,magnetometer,67,-8744,4405
12295,"2018-10-19 17:44:51",100,,alexey,magnetometer,51,-8763,4400
12296,"2018-10-19 17:44:52",100,,alexey,magnetometer,52,-8771,4360
12297,"2018-10-19 17:44:52",100,,alexey,magnetometer,41,-8771,4356
12298,"2018-10-19 17:44:52",100,,alexey,magnetometer,35,-8743,4332
12299,"2018-10-19 17:44:52",100,,alexey,magnetometer,54,-8764,4400
12300,"2018-10-19 17:44:52",100,,alexey,magnetometer,56,-8770,4365
12301,"2018-10-19 17:44:52",100,,alexey,magnetometer,41,-8759,4320
12302,"2018-10-19 17:44:52",100,,alexey,magnetometer,41,-8770,4339
12303,"2018-10-19 17:44:52",100,,alexey,magnetometer,48,-8760,4297
12304,"2018-10-19 17:44:52",100,,alexey,magnetometer,34,-8751,4345
12305,"2018-10-19 17:44:52",100,,alexey,magnetometer,23,-8786,4334
12306,"2018-10-19 17:44:53",100,,alexey,magnetometer,20,-8784,4352
12307,"2018-10-19 17:44:53",100,,alexey,magnetometer,60,-8788,4335
12308,"2018-10-19 17:44:53",100,,alexey,magnetometer,48,-8758,4354
12309,"2018-10-19 17:44:53",100,,alexey,magnetometer,5,-8765,4340
12310,"2018-10-19 17:44:53",100,,alexey,magnetometer,28,-8749,4346
12311,"2018-10-19 17:44:53",100,,alexey,magnetometer,25,-8744,4286
12312,"2018-10-19 17:44:53",100,,alexey,magnetometer,-15,-8682,4358
12313,"2018-10-19 17:44:53",100,,alexey,magnetometer,-50,-8699,4392
12314,"2018-10-19 17:44:53",100,,alexey,magnetometer,-46,-8673,4363
12315,"2018-10-19 17:44:53",100,,alexey,magnetometer,-88,-8675,4337
12316,"2018-10-19 17:44:54",100,,alexey,magnetometer,-83,-8645,4351
12317,"2018-10-19 17:44:54",100,,alexey,magnetometer,-62,-8664,4374
12318,"2018-10-19 17:44:54",100,,alexey,magnetometer,-54,-8663,4348
12319,"2018-10-19 17:44:54",100,,alexey,magnetometer,-52,-8692,4368
12320,"2018-10-19 17:44:54",100,,alexey,magnetometer,-34,-8703,4379
12321,"2018-10-19 17:44:56",100,,alexey,magnetometer,-45,-8728,4351
12322,"2018-10-19 17:44:56",100,,alexey,magnetometer,-64,-8727,4343
12323,"2018-10-19 17:44:56",100,,alexey,magnetometer,-45,-8718,4350
12324,"2018-10-19 17:44:56",100,,alexey,magnetometer,-72,-8676,4361
12325,"2018-10-19 17:44:56",100,,alexey,magnetometer,11,-8708,4401
12326,"2018-10-19 17:44:56",100,,alexey,magnetometer,-37,-8698,4391
12327,"2018-10-19 17:44:56",100,,alexey,magnetometer,-34,-8693,4365
12328,"2018-10-19 17:44:56",100,,alexey,magnetometer,-38,-8731,4404
12329,"2018-10-19 17:44:56",100,,alexey,magnetometer,-62,-8697,4386
12330,"2018-10-19 17:44:57",100,,alexey,magnetometer,-61,-8723,4391
12331,"2018-10-19 17:44:57",100,,alexey,magnetometer,-26,-8705,4385
12332,"2018-10-19 17:44:57",100,,alexey,magnetometer,-47,-8718,4318
12333,"2018-10-19 17:44:57",100,,alexey,magnetometer,0,-8720,4349
12334,"2018-10-19 17:44:57",100,,alexey,magnetometer,-26,-8722,4373
12335,"2018-10-19 17:44:57",100,,alexey,magnetometer,-33,-8746,4367
12336,"2018-10-19 17:44:57",100,,alexey,magnetometer,-42,-8718,4399
12337,"2018-10-19 17:44:57",100,,alexey,magnetometer,1,-8727,4319
12338,"2018-10-19 17:44:57",100,,alexey,magnetometer,-42,-8756,4323
12339,"2018-10-19 17:44:57",100,,alexey,magnetometer,-40,-8728,4350
12340,"2018-10-19 17:44:58",100,,alexey,magnetometer,-53,-8731,4352
12341,"2018-10-19 17:44:58",100,,alexey,magnetometer,-69,-8706,4356
12342,"2018-10-19 17:44:58",100,,alexey,magnetometer,-99,-8643,4392
12343,"2018-10-19 17:44:58",100,,alexey,magnetometer,-118,-8644,4361
12344,"2018-10-19 17:44:58",100,,alexey,magnetometer,-122,-8652,4339
12345,"2018-10-19 17:44:58",100,,alexey,magnetometer,-108,-8637,4325
12346,"2018-10-19 17:44:58",100,,alexey,magnetometer,-153,-8596,4314
12347,"2018-10-19 17:44:58",100,,alexey,magnetometer,-116,-8600,4320
12348,"2018-10-19 17:44:58",100,,alexey,magnetometer,-149,-8594,4348
12349,"2018-10-19 17:44:58",100,,alexey,magnetometer,-150,-8600,4349
12350,"2018-10-19 17:44:59",100,,alexey,magnetometer,-148,-8578,4353
12351,"2018-10-19 17:44:59",100,,alexey,magnetometer,-151,-8548,4396
12352,"2018-10-19 17:44:59",100,,alexey,magnetometer,-138,-8543,4399
12353,"2018-10-19 17:44:59",100,,alexey,magnetometer,-128,-8584,4381
12354,"2018-10-19 17:44:59",100,,alexey,magnetometer,-133,-8582,4382
12355,"2018-10-19 17:44:59",100,,alexey,magnetometer,-154,-8566,4372
12356,"2018-10-19 17:44:59",100,,alexey,magnetometer,-132,-8569,4376
12357,"2018-10-19 17:44:59",100,,alexey,magnetometer,-144,-8603,4316
12358,"2018-10-19 17:44:59",100,,alexey,magnetometer,-117,-8578,4345
12359,"2018-10-19 17:45:00",100,,alexey,magnetometer,-104,-8647,4343
12360,"2018-10-19 17:45:00",100,,alexey,magnetometer,-117,-8656,4330
12361,"2018-10-19 17:45:00",100,,alexey,magnetometer,-84,-8629,4350
12362,"2018-10-19 17:45:00",100,,alexey,magnetometer,-83,-8642,4354
12363,"2018-10-19 17:45:00",100,,alexey,magnetometer,-112,-8630,4380
12364,"2018-10-19 17:45:00",100,,alexey,magnetometer,-127,-8641,4418
12365,"2018-10-19 17:45:00",100,,alexey,magnetometer,-58,-8613,4416
12366,"2018-10-19 17:45:00",100,,alexey,magnetometer,-96,-8620,4403
12367,"2018-10-19 17:45:00",100,,alexey,magnetometer,-108,-8635,4422
12368,"2018-10-19 17:45:00",100,,alexey,magnetometer,-88,-8658,4411
12369,"2018-10-19 17:45:01",100,,alexey,magnetometer,-79,-8643,4418
12370,"2018-10-19 17:45:01",100,,alexey,magnetometer,-71,-8624,4408
12371,"2018-10-19 17:45:01",100,,alexey,magnetometer,-78,-8633,4434
12372,"2018-10-19 17:45:01",100,,alexey,magnetometer,-88,-8598,4381
12373,"2018-10-19 17:45:01",100,,alexey,magnetometer,-69,-8589,4432
12374,"2018-10-19 17:45:01",100,,alexey,magnetometer,-78,-8586,4384
12375,"2018-10-19 17:45:01",100,,alexey,magnetometer,-62,-8606,4425
12376,"2018-10-19 17:45:01",100,,alexey,magnetometer,-73,-8601,4389
12377,"2018-10-19 17:45:01",100,,alexey,magnetometer,-85,-8605,4386
12378,"2018-10-19 17:45:01",100,,alexey,magnetometer,-85,-8588,4427
12379,"2018-10-19 17:45:02",100,,alexey,magnetometer,-89,-8595,4396
12380,"2018-10-19 17:45:02",100,,alexey,magnetometer,-110,-8604,4393
12381,"2018-10-19 17:45:02",100,,alexey,magnetometer,-93,-8572,4402
12382,"2018-10-19 17:45:02",100,,alexey,magnetometer,-91,-8617,4421
12383,"2018-10-19 17:45:02",100,,alexey,magnetometer,-99,-8627,4428
12384,"2018-10-19 17:45:02",100,,alexey,magnetometer,-82,-8604,4401
12385,"2018-10-19 17:45:02",100,,alexey,magnetometer,-83,-8614,4378
12386,"2018-10-19 17:45:02",100,,alexey,magnetometer,-65,-8623,4400
12387,"2018-10-19 17:45:02",100,,alexey,magnetometer,-92,-8605,4410
12388,"2018-10-19 17:45:03",100,,alexey,magnetometer,-64,-8588,4397
12389,"2018-10-19 17:45:03",100,,alexey,magnetometer,-50,-8602,4406
12390,"2018-10-19 17:45:03",100,,alexey,magnetometer,-64,-8637,4369
12391,"2018-10-19 17:45:03",100,,alexey,magnetometer,-88,-8630,4347
12392,"2018-10-19 17:45:03",100,,alexey,magnetometer,-72,-8613,4363
12393,"2018-10-19 17:45:03",100,,alexey,magnetometer,-80,-8630,4412
12394,"2018-10-19 17:45:03",100,,alexey,magnetometer,-87,-8657,4336
12395,"2018-10-19 17:45:03",100,,alexey,magnetometer,-81,-8631,4381
12396,"2018-10-19 17:45:03",100,,alexey,magnetometer,-95,-8627,4347
12397,"2018-10-19 17:45:03",100,,alexey,magnetometer,-96,-8627,4361
12398,"2018-10-19 17:45:04",100,,alexey,magnetometer,-117,-8606,4385
12399,"2018-10-19 17:45:04",100,,alexey,magnetometer,-96,-8607,4393
12400,"2018-10-19 17:45:04",100,,alexey,magnetometer,-60,-8606,4334
12401,"2018-10-19 17:45:04",100,,alexey,magnetometer,-68,-8612,4386
12402,"2018-10-19 17:45:04",100,,alexey,magnetometer,-103,-8640,4347
12403,"2018-10-19 17:45:04",100,,alexey,magnetometer,-98,-8637,4368
12404,"2018-10-19 17:45:04",100,,alexey,magnetometer,-112,-8631,4362
12405,"2018-10-19 17:45:04",100,,alexey,magnetometer,-55,-8638,4359
12406,"2018-10-19 17:45:04",100,,alexey,magnetometer,-69,-8631,4410
12407,"2018-10-19 17:45:04",100,,alexey,magnetometer,-63,-8638,4392
12408,"2018-10-19 17:45:05",100,,alexey,magnetometer,-72,-8606,4378
12409,"2018-10-19 17:45:05",100,,alexey,magnetometer,-107,-8625,4350
12410,"2018-10-19 17:45:05",100,,alexey,magnetometer,-72,-8625,4380
12411,"2018-10-19 17:45:05",100,,alexey,magnetometer,-62,-8625,4398
12412,"2018-10-19 17:45:05",100,,alexey,magnetometer,-94,-8582,4388
12413,"2018-10-19 17:45:05",100,,alexey,magnetometer,-86,-8627,4402
12414,"2018-10-19 17:45:05",100,,alexey,magnetometer,-74,-8633,4383
12415,"2018-10-19 17:45:05",100,,alexey,magnetometer,-47,-8670,4397
12416,"2018-10-19 17:45:05",100,,alexey,magnetometer,-47,-8633,4386
12417,"2018-10-19 17:45:05",100,,alexey,magnetometer,-20,-8660,4399
12418,"2018-10-19 17:45:06",100,,alexey,magnetometer,-50,-8662,4356
12419,"2018-10-19 17:45:06",100,,alexey,magnetometer,-18,-8666,4383
12420,"2018-10-19 17:45:06",100,,alexey,magnetometer,-23,-8664,4358
12421,"2018-10-19 17:45:09",100,,alexey,magnetometer,20,-8693,4415
12422,"2018-10-19 17:45:09",100,,alexey,magnetometer,6,-8698,4439
12423,"2018-10-19 17:45:09",100,,alexey,magnetometer,-37,-8685,4459
12424,"2018-10-19 17:45:09",100,,alexey,magnetometer,-29,-8671,4429
12425,"2018-10-19 17:45:09",100,,alexey,magnetometer,-5,-8687,4464
12426,"2018-10-19 17:45:09",100,,alexey,magnetometer,1,-8702,4446
12427,"2018-10-19 17:45:09",100,,alexey,magnetometer,6,-8648,4488
12428,"2018-10-19 17:45:09",100,,alexey,magnetometer,14,-8663,4415
12429,"2018-10-19 17:45:09",100,,alexey,magnetometer,-22,-8666,4428
12430,"2018-10-19 17:45:10",100,,alexey,magnetometer,-2,-8663,4449
12431,"2018-10-19 17:45:10",100,,alexey,magnetometer,-13,-8643,4409
12432,"2018-10-19 17:45:10",100,,alexey,magnetometer,-31,-8703,4399
12433,"2018-10-19 17:45:10",100,,alexey,magnetometer,-35,-8661,4465
12434,"2018-10-19 17:45:10",100,,alexey,magnetometer,-28,-8648,4441
12435,"2018-10-19 17:45:10",100,,alexey,magnetometer,-27,-8694,4438
12436,"2018-10-19 17:45:10",100,,alexey,magnetometer,-47,-8678,4458
12437,"2018-10-19 17:45:10",100,,alexey,magnetometer,-24,-8664,4469
12438,"2018-10-19 17:45:10",100,,alexey,magnetometer,-35,-8668,4444
12439,"2018-10-19 17:45:10",100,,alexey,magnetometer,-6,-8683,4402
