id,date_created,label,meta_info,people_id,type_sensor,x,y,z
665,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3469,-4545,6807
666,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3497,-4454,6852
667,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3470,-4390,6912
668,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3497,-4278,6931
669,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3513,-4207,6936
670,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3531,-4106,6945
671,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3567,-3972,6984
672,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3542,-3835,7051
673,"2018-10-19 12:58:45","random moving, straight posture 0",,anton,magnetometer,3587,-3680,6971
674,"2018-10-19 12:58:46","random moving, straight posture 0",,anton,magnetometer,3591,-3565,6994
675,"2018-10-19 12:58:46","random moving, straight posture 0",,anton,magnetometer,3569,-3367,6997
676,"2018-10-19 12:58:46","random moving, straight posture 0",,anton,magnetometer,3606,-3241,6963
677,"2018-10-19 12:58:46","random moving, straight posture 0",,anton,magnetometer,3569,-3059,6933
678,"2018-10-19 12:58:46","random moving, straight posture 0",,anton,magnetometer,3570,-2903,6883
679,"2018-10-19 12:58:46","random moving, straight posture 0",,anton,magnetometer,3559,-2775,6835
680,"2018-10-19 12:58:46","random moving, straight posture 0",,anton,magnetometer,3468,-2606,6767
681,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1134,-3988,5984
682,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1136,-4003,6036
683,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1164,-4006,6043
684,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1135,-3986,6070
685,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1157,-4029,6076
686,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1146,-4005,6099
687,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1112,-4011,6038
688,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1161,-3996,6045
689,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1124,-3988,6061
690,"2018-10-19 12:59:12","just sitting, straight posture 0",,anton,magnetometer,1127,-3997,6016
691,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1114,-3987,6084
692,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1123,-3976,6091
693,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1122,-3994,6059
694,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1142,-3981,6068
695,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1131,-4001,6052
696,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1132,-3971,6021
697,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1125,-4007,6069
698,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1108,-3983,6062
699,"2018-10-19 12:59:13","just sitting, straight posture 0",,anton,magnetometer,1151,-4008,6092
700,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1151,-4038,6079
701,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1155,-4019,6077
702,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1126,-4010,6078
703,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1133,-4000,6062
704,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1129,-4015,6075
705,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1133,-3982,6081
706,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1124,-3985,6102
707,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1111,-3994,6114
708,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1119,-4004,6088
709,"2018-10-19 12:59:14","just sitting, straight posture 0",,anton,magnetometer,1141,-4010,6091
710,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1133,-4000,6113
711,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1110,-3969,6067
712,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1136,-3990,6051
713,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1098,-3999,6088
714,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1109,-3967,6041
715,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1115,-3988,6044
716,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1095,-3955,6125
717,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1132,-3988,6130
718,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1109,-3956,6106
719,"2018-10-19 12:59:15","just sitting, straight posture 0",,anton,magnetometer,1157,-3971,6167
720,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1125,-3965,6154
721,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1105,-3983,6129
722,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1124,-3973,6084
723,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1130,-3964,6092
724,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1135,-3973,6087
725,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1143,-3978,6118
726,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1152,-3976,6073
727,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1157,-3986,6097
728,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1126,-3961,6132
729,"2018-10-19 12:59:16","just sitting, straight posture 0",,anton,magnetometer,1154,-3993,6050
730,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1134,-3976,6034
731,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1145,-3984,6070
732,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1126,-3960,6074
733,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1112,-3932,6108
734,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1131,-3976,6136
735,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1146,-3972,6071
736,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1136,-3958,6061
737,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1143,-3981,6109
738,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1128,-3940,6071
739,"2018-10-19 12:59:17","just sitting, straight posture 0",,anton,magnetometer,1121,-3972,6067
740,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1117,-3969,6092
741,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1120,-3974,6091
742,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1146,-3965,6097
743,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1130,-3984,6105
744,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1148,-3960,6127
745,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1146,-3988,6164
746,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1115,-3997,6130
747,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1114,-3994,6135
748,"2018-10-19 12:59:18","just sitting, straight posture 0",,anton,magnetometer,1102,-4000,6106
749,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1096,-3972,6131
750,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1125,-3969,6077
751,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1101,-3959,6101
752,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1094,-3968,6063
753,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1119,-3964,6070
754,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1121,-3986,6080
755,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1096,-3977,6073
756,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1117,-3955,6115
757,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1136,-3957,6072
758,"2018-10-19 12:59:19","just sitting, straight posture 0",,anton,magnetometer,1093,-3975,6098
759,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1098,-3976,6115
760,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1099,-3992,6133
761,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1143,-3974,6085
762,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1154,-3977,6100
763,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1097,-3999,6037
764,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1106,-3948,6130
765,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1131,-3958,6111
766,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1131,-3971,6091
767,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1100,-4003,6118
768,"2018-10-19 12:59:20","just sitting, straight posture 0",,anton,magnetometer,1159,-4000,6107
769,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1130,-3983,6078
770,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1159,-3959,6083
771,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1127,-3974,6090
772,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1128,-3986,6096
773,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1107,-3983,6097
774,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1091,-3986,6134
775,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1110,-3982,6083
776,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1113,-3991,6051
777,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1103,-4004,6116
778,"2018-10-19 12:59:21","just sitting, straight posture 0",,anton,magnetometer,1141,-3984,6051
779,"2018-10-19 12:59:22","just sitting, straight posture 0",,anton,magnetometer,1160,-3992,6081
780,"2018-10-19 12:59:22","just sitting, straight posture 0",,anton,magnetometer,1175,-3999,6088
781,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1148,-3990,6058
782,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1143,-3968,6086
783,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1163,-4014,6077
784,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1147,-3962,6053
785,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1128,-3978,6125
786,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1126,-3970,6170
787,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1133,-3981,6100
788,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1137,-3987,6098
789,"2018-10-19 12:59:24","just sitting, straight posture 0",,anton,magnetometer,1133,-3972,6109
790,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1151,-3976,6105
791,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1115,-3979,6045
792,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1152,-3982,6030
793,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1135,-3971,6066
794,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1149,-3966,6043
795,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1156,-3997,6080
796,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1171,-3982,6060
797,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1131,-3968,6069
798,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1151,-3994,6087
799,"2018-10-19 12:59:25","just sitting, straight posture 0",,anton,magnetometer,1116,-3946,6041
800,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1124,-3933,6080
801,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1139,-3960,6080
802,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1120,-3995,6110
803,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1128,-3988,6134
804,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1153,-3985,6106
805,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1140,-3972,6067
806,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1146,-3967,6115
807,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1108,-3998,6090
808,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1116,-3982,6087
809,"2018-10-19 12:59:26","just sitting, straight posture 0",,anton,magnetometer,1120,-3969,6082
810,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1134,-3982,6088
811,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1151,-3971,6107
812,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1124,-3992,6136
813,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1161,-3949,6133
814,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1118,-3952,6115
815,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1134,-3980,6110
816,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1138,-4005,6123
817,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1166,-3990,6104
818,"2018-10-19 12:59:27","just sitting, straight posture 0",,anton,magnetometer,1121,-3957,6114
819,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1130,-3976,6164
820,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1152,-3985,6125
821,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1156,-3981,6106
822,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1160,-3990,6110
823,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1158,-3993,6134
824,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1161,-3996,6154
825,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1154,-3986,6143
826,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1168,-4004,6122
827,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1149,-3992,6090
828,"2018-10-19 12:59:28","just sitting, straight posture 0",,anton,magnetometer,1121,-3969,6085
829,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1171,-3981,6066
830,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1168,-3982,6076
831,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1160,-3975,6108
832,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1188,-3991,6116
833,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1171,-4017,6142
834,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1209,-4000,6136
835,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1195,-3981,6086
836,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1171,-4018,6140
837,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1181,-3980,6117
838,"2018-10-19 12:59:29","just sitting, straight posture 0",,anton,magnetometer,1151,-3991,6039
839,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1195,-4023,6106
840,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1189,-3989,6108
841,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1182,-3945,6128
842,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1165,-3970,6036
843,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1179,-3967,6067
844,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1142,-3990,6063
845,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1187,-3986,6022
846,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1164,-3962,6096
847,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1154,-3973,6134
848,"2018-10-19 12:59:30","just sitting, straight posture 0",,anton,magnetometer,1168,-4004,6068
849,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1139,-3975,6053
850,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1172,-3970,6035
851,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1178,-3974,6085
852,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1127,-3999,6097
853,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1155,-3963,6083
854,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1163,-3986,6086
855,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1184,-3979,6070
856,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1144,-3979,6066
857,"2018-10-19 12:59:31","just sitting, straight posture 0",,anton,magnetometer,1188,-3989,6021
858,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1125,-3998,6068
859,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1145,-3959,6077
860,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1154,-3997,6118
861,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1144,-3970,6076
862,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1140,-4006,6125
863,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1161,-3973,6101
864,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1159,-4006,6103
865,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1153,-3971,6108
866,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1164,-4006,6096
867,"2018-10-19 12:59:32","just sitting, straight posture 0",,anton,magnetometer,1162,-4009,6072
868,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1173,-3986,6075
869,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1159,-3982,6086
870,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1166,-4023,6108
871,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1138,-3996,6102
872,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1145,-3966,6080
873,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1144,-3985,6122
874,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1141,-3986,6097
875,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1127,-3974,6077
876,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1141,-3978,6035
877,"2018-10-19 12:59:33","just sitting, straight posture 0",,anton,magnetometer,1137,-3970,6068
878,"2018-10-19 12:59:34","just sitting, straight posture 0",,anton,magnetometer,1182,-3969,6069
879,"2018-10-19 12:59:34","just sitting, straight posture 0",,anton,magnetometer,1144,-3990,6098
880,"2018-10-19 12:59:34","just sitting, straight posture 0",,anton,magnetometer,1152,-3959,6127
881,"2018-10-19 12:59:35","just sitting, straight posture 0",,anton,magnetometer,1176,-4019,6094
882,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1160,-4002,6044
883,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1179,-4003,6066
884,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1150,-4005,6036
885,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1157,-3988,6033
886,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1136,-4016,6056
887,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1159,-4002,6050
888,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1143,-4040,6064
889,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1161,-4007,6117
890,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1175,-4031,6053
891,"2018-10-19 12:59:36","just sitting, straight posture 0",,anton,magnetometer,1156,-4031,6041
892,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1150,-4000,6080
893,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1154,-3995,6069
894,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1129,-4001,6058
895,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1168,-3975,6063
896,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1142,-3989,6044
897,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1183,-4011,6079
898,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1154,-3962,6123
899,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1189,-3983,6021
900,"2018-10-19 12:59:37","just sitting, straight posture 0",,anton,magnetometer,1143,-4019,6048
901,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1194,-4008,6084
902,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1165,-3973,6064
903,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1136,-3967,6088
904,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1137,-3980,6091
905,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1159,-3996,6078
906,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1135,-4006,6119
907,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1144,-3986,6083
908,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1139,-3997,6111
909,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1172,-4022,6114
910,"2018-10-19 12:59:38","just sitting, straight posture 0",,anton,magnetometer,1172,-4028,6122
911,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1151,-3991,6100
912,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1124,-4009,6081
913,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1159,-3987,6031
914,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1139,-4008,6069
915,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1143,-4037,6064
916,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1158,-4009,6098
917,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1147,-3995,6080
918,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1152,-3994,6107
919,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1190,-3963,6109
920,"2018-10-19 12:59:39","just sitting, straight posture 0",,anton,magnetometer,1173,-4008,6104
921,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1180,-3979,6065
922,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1161,-3970,6107
923,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1131,-3989,6075
924,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1134,-3967,6064
925,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1143,-3987,6110
926,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1165,-3967,6046
927,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1161,-4003,6091
928,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1124,-4028,6070
929,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1149,-3996,6143
930,"2018-10-19 12:59:40","just sitting, straight posture 0",,anton,magnetometer,1156,-3972,6108
931,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1187,-3978,6065
932,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1155,-3982,6077
933,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1159,-3984,6092
934,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1191,-4022,6072
935,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1205,-4010,6093
936,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1158,-4010,6088
937,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1161,-4022,6097
938,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1162,-3975,6077
939,"2018-10-19 12:59:41","just sitting, straight posture 0",,anton,magnetometer,1161,-4007,6149
940,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1156,-4012,6101
941,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1158,-4016,6148
942,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1173,-4032,6132
943,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1139,-4019,6142
944,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1143,-3985,6128
945,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1141,-4027,6127
946,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1148,-4008,6124
947,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1156,-4023,6174
948,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1177,-3989,6115
949,"2018-10-19 12:59:42","just sitting, straight posture 0",,anton,magnetometer,1164,-4007,6102
950,"2018-10-19 12:59:43","just sitting, straight posture 0",,anton,magnetometer,1135,-3997,6128
951,"2018-10-19 12:59:43","just sitting, straight posture 0",,anton,magnetometer,1147,-4024,6114
952,"2018-10-19 12:59:43","just sitting, straight posture 0",,anton,magnetometer,1184,-3984,6067
953,"2018-10-19 12:59:43","just sitting, straight posture 0",,anton,magnetometer,1149,-3979,6129
954,"2018-10-19 12:59:43","just sitting, straight posture 0",,anton,magnetometer,1169,-3997,6137
955,"2018-10-19 12:59:43","just sitting, straight posture 0",,anton,magnetometer,1137,-3997,6096
