id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
56265,2336,768,16240,"2018-10-23 19:06:22",99,0,0,0,,oxana2,accelerometer
56266,2352,768,16192,"2018-10-23 19:06:22",99,0,0,0,,oxana2,accelerometer
56267,2336,784,16256,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56268,2336,816,16208,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56269,2336,784,16224,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56270,2368,816,16208,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56271,2320,816,16256,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56272,2400,800,16256,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56273,2336,832,16256,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56274,2368,832,16192,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56275,2336,800,16224,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56276,2336,816,16224,"2018-10-23 19:06:23",99,0,0,0,,oxana2,accelerometer
56277,2304,816,16192,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56278,2336,848,16176,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56279,2304,784,16224,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56280,2368,784,16208,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56281,2304,832,16192,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56282,2272,816,16128,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56283,2304,800,16224,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56284,2352,800,16240,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56285,2336,816,16256,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56286,2336,848,16208,"2018-10-23 19:06:24",99,0,0,0,,oxana2,accelerometer
56287,2320,800,16256,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56288,2288,928,16176,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56289,2256,912,16192,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56290,2304,784,16256,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56291,2400,656,16256,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56292,2368,768,16192,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56293,2528,720,16272,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56294,2224,720,16272,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56295,2336,704,16320,"2018-10-23 19:06:25",99,0,0,0,,oxana2,accelerometer
56296,2288,752,16208,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56297,2336,768,16208,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56298,2320,704,16272,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56299,2272,784,16192,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56300,2496,736,16144,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56301,2384,736,16256,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56302,2320,816,16208,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56303,2432,832,16160,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56304,2368,720,16224,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56305,2384,768,16240,"2018-10-23 19:06:26",99,0,0,0,,oxana2,accelerometer
56306,2288,656,16272,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56307,2384,688,16224,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56308,2320,736,16160,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56309,2336,752,16256,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56310,2400,736,16256,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56311,2304,704,16272,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56312,2384,720,16192,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56313,2336,752,16192,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56314,2336,768,16224,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56315,2304,736,16256,"2018-10-23 19:06:27",99,0,0,0,,oxana2,accelerometer
56316,2336,720,16224,"2018-10-23 19:06:28",99,0,0,0,,oxana2,accelerometer
56317,2352,752,16240,"2018-10-23 19:06:28",99,0,0,0,,oxana2,accelerometer
56318,2320,736,16176,"2018-10-23 19:06:28",99,0,0,0,,oxana2,accelerometer
56319,2304,752,16208,"2018-10-23 19:06:28",99,0,0,0,,oxana2,accelerometer
56320,2320,736,16256,"2018-10-23 19:06:28",99,0,0,0,,oxana2,accelerometer
56321,2336,752,16256,"2018-10-23 19:06:29",99,0,0,0,,oxana2,accelerometer
56322,2368,736,16192,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56323,2352,768,16208,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56324,2304,784,16288,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56325,2352,752,16208,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56326,2336,736,16272,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56327,2352,736,16208,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56328,2352,704,16208,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56329,2336,768,16208,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56330,2336,704,16240,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56331,2352,768,16208,"2018-10-23 19:06:30",99,0,0,0,,oxana2,accelerometer
56332,2336,736,16208,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56333,2368,800,16208,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56334,2336,736,16176,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56335,2320,752,16208,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56336,2352,736,16256,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56337,2304,768,16176,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56338,2368,768,16208,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56339,2320,720,16208,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56340,2336,736,16208,"2018-10-23 19:06:31",99,0,0,0,,oxana2,accelerometer
56341,2368,720,16224,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56342,2304,752,16256,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56343,2352,736,16208,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56344,2320,736,16192,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56345,2336,688,16208,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56346,2320,720,16384,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56347,2352,768,16256,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56348,2304,768,16256,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56349,2352,752,16208,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56350,2368,736,16208,"2018-10-23 19:06:32",99,0,0,0,,oxana2,accelerometer
56351,2384,752,16176,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56352,2368,784,16192,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56353,2304,720,16208,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56354,2368,800,16256,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56355,2336,768,16224,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56356,2368,768,16208,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56357,2320,768,16272,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56358,2336,752,16208,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56359,2336,736,16176,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56360,2336,800,16256,"2018-10-23 19:06:33",99,0,0,0,,oxana2,accelerometer
56361,2336,720,16208,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56362,2368,720,16208,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56363,2352,720,16224,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56364,2352,624,16256,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56365,2336,720,16256,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56366,2304,768,16176,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56367,2320,736,16272,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56368,2320,736,16208,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56369,2336,736,16224,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56370,2320,752,16128,"2018-10-23 19:06:34",99,0,0,0,,oxana2,accelerometer
56371,2320,768,16256,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56372,2336,752,16160,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56373,2400,848,16176,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56374,2352,768,16256,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56375,2352,752,16208,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56376,2352,768,16224,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56377,2320,720,16208,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56378,2336,752,16256,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56379,2352,736,16256,"2018-10-23 19:06:35",99,0,0,0,,oxana2,accelerometer
56380,2304,736,16208,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56381,2304,736,16208,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56382,2336,784,16176,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56383,2368,736,16240,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56384,2368,752,16208,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56385,2320,752,16256,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56386,2352,752,16192,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56387,2304,768,16208,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56388,2336,768,16272,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56389,2304,736,16256,"2018-10-23 19:06:36",99,0,0,0,,oxana2,accelerometer
56390,2336,784,16224,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56391,2336,720,16256,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56392,2336,720,16288,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56393,2352,736,16208,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56394,2352,752,16224,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56395,2336,736,16224,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56396,2352,720,16288,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56397,2352,736,16208,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56398,2336,800,16224,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56399,2336,784,16272,"2018-10-23 19:06:37",99,0,0,0,,oxana2,accelerometer
56400,2368,736,16192,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56401,2352,704,16256,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56402,2304,736,16192,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56403,2336,672,16224,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56404,2304,704,16304,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56405,2320,720,16208,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56406,2336,768,16256,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56407,2352,768,16256,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56408,2352,752,16256,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56409,2352,752,16256,"2018-10-23 19:06:38",99,0,0,0,,oxana2,accelerometer
56410,2336,736,16224,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56411,2368,704,16192,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56412,2336,768,16272,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56413,2352,768,16160,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56414,2352,752,16176,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56415,2368,704,16208,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56416,2336,720,16224,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56417,2336,704,16224,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56418,2320,768,16256,"2018-10-23 19:06:39",99,0,0,0,,oxana2,accelerometer
56419,2432,768,16192,"2018-10-23 19:06:40",99,0,0,0,,oxana2,accelerometer
56420,2368,736,16272,"2018-10-23 19:06:40",99,0,0,0,,oxana2,accelerometer
56421,2304,736,16208,"2018-10-23 19:06:41",99,0,0,0,,oxana2,accelerometer
56422,2304,768,16208,"2018-10-23 19:06:41",99,0,0,0,,oxana2,accelerometer
56423,2336,768,16192,"2018-10-23 19:06:41",99,0,0,0,,oxana2,accelerometer
56424,2336,768,16272,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56425,2368,736,16208,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56426,2352,768,16256,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56427,2336,704,16208,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56428,2352,736,16272,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56429,2336,736,16208,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56430,2368,768,16224,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56431,2304,768,16272,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56432,2368,784,16224,"2018-10-23 19:06:42",99,0,0,0,,oxana2,accelerometer
56433,2336,752,16208,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56434,2384,752,16176,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56435,2352,736,16224,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56436,2336,784,16256,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56437,2352,752,16208,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56438,2320,736,16224,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56439,2288,736,16224,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56440,2336,752,16224,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56441,2352,720,16256,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56442,2384,736,16288,"2018-10-23 19:06:43",99,0,0,0,,oxana2,accelerometer
56443,2384,752,16192,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56444,2336,736,16272,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56445,2336,784,16224,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56446,2320,784,16192,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56447,2320,656,16336,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56448,2368,752,16208,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56449,2304,752,16176,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56450,2368,736,16176,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56451,2336,736,16208,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56452,2352,656,16288,"2018-10-23 19:06:44",99,0,0,0,,oxana2,accelerometer
56453,2352,768,16208,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56454,2320,736,16224,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56455,2368,768,16208,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56456,2352,736,16240,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56457,2368,800,16192,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56458,2288,768,16240,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56459,2288,736,16208,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56460,2368,768,16256,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56461,2336,768,16256,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56462,2336,736,16256,"2018-10-23 19:06:45",99,0,0,0,,oxana2,accelerometer
56463,2336,736,16240,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56464,2352,752,16256,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56465,2320,752,16240,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56466,2336,752,16192,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56467,2320,752,16192,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56468,2336,736,16224,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56469,2352,768,16160,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56470,2320,800,16256,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56471,2368,688,16256,"2018-10-23 19:06:46",99,0,0,0,,oxana2,accelerometer
56472,2336,736,16208,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56473,2288,720,16224,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56474,2352,704,16208,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56475,2352,704,16272,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56476,2336,768,16256,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56477,2368,720,16256,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56478,2320,768,16256,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56479,2352,768,16192,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56480,2320,736,16176,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56481,2352,768,16224,"2018-10-23 19:06:47",99,0,0,0,,oxana2,accelerometer
56482,2400,704,16240,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56483,2352,720,16208,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56484,2336,768,16256,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56485,2304,736,16240,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56486,2352,752,16224,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56487,2336,720,16192,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56488,2352,704,16208,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56489,2288,736,16192,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56490,2336,784,16208,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56491,2288,720,16256,"2018-10-23 19:06:48",99,0,0,0,,oxana2,accelerometer
56492,2384,800,16224,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56493,2352,752,16192,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56494,2352,768,16256,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56495,2320,720,16208,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56496,2336,736,16256,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56497,2336,800,16208,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56498,2304,752,16160,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56499,2336,768,16240,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56500,2336,720,16256,"2018-10-23 19:06:49",99,0,0,0,,oxana2,accelerometer
56501,2320,768,16240,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56502,2368,720,16256,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56503,2320,752,16288,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56504,2336,720,16176,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56505,2320,736,16192,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56506,2320,768,16256,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56507,2352,752,16256,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56508,2352,752,16224,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56509,2336,720,16224,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56510,2336,768,16208,"2018-10-23 19:06:50",99,0,0,0,,oxana2,accelerometer
56511,2288,720,16208,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56512,2336,720,16240,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56513,2336,704,16256,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56514,2336,800,16256,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56515,2336,784,16192,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56516,2304,768,16256,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56517,2352,768,16224,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56518,2336,736,16240,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56519,2320,752,16224,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56520,2320,768,16176,"2018-10-23 19:06:51",99,0,0,0,,oxana2,accelerometer
56521,2368,720,16192,"2018-10-23 19:06:53",99,0,0,0,,oxana2,accelerometer
56522,2320,704,16192,"2018-10-23 19:06:53",99,0,0,0,,oxana2,accelerometer
56523,2320,720,16272,"2018-10-23 19:06:53",99,0,0,0,,oxana2,accelerometer
56524,2320,768,16208,"2018-10-23 19:06:53",99,0,0,0,,oxana2,accelerometer
56525,2368,688,16176,"2018-10-23 19:06:53",99,0,0,0,,oxana2,accelerometer
56526,2336,752,16256,"2018-10-23 19:06:53",99,0,0,0,,oxana2,accelerometer
56527,2320,768,16208,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56528,2304,720,16208,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56529,2336,720,16144,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56530,2336,768,16224,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56531,2336,768,16192,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56532,2336,720,16256,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56533,2304,752,16256,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56534,2352,832,16160,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56535,2320,736,16208,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56536,2352,720,16208,"2018-10-23 19:06:54",99,0,0,0,,oxana2,accelerometer
56537,2336,784,16208,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56538,2368,752,16256,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56539,2304,688,16272,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56540,2336,736,16272,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56541,2320,768,16208,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56542,2320,768,16208,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56543,2320,720,16256,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56544,2336,672,16208,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56545,2352,768,16208,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56546,2352,752,16208,"2018-10-23 19:06:55",99,0,0,0,,oxana2,accelerometer
56547,2368,736,16208,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56548,2320,736,16192,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56549,2320,688,16288,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56550,2320,720,16208,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56551,2352,768,16240,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56552,2352,768,16224,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56553,2368,752,16160,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56554,2336,720,16256,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56555,2336,720,16176,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56556,2320,736,16256,"2018-10-23 19:06:56",99,0,0,0,,oxana2,accelerometer
56557,2320,720,16208,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56558,2336,720,16208,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56559,2384,768,16176,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56560,2288,768,16208,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56561,2336,704,16160,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56562,2336,768,16256,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56563,2304,784,16224,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56564,2336,720,16304,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56565,2400,752,16272,"2018-10-23 19:06:57",99,0,0,0,,oxana2,accelerometer
56566,2384,768,16256,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56567,2336,736,16256,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56568,2352,768,16256,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56569,2352,720,16192,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56570,2320,688,16256,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56571,2304,688,16256,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56572,2304,752,16192,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56573,2384,768,16336,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
56574,2352,768,16256,"2018-10-23 19:06:58",99,0,0,0,,oxana2,accelerometer
