id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
5712,4576,848,16208,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5713,4592,832,16176,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5714,4576,848,16176,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5715,4560,832,16176,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5716,4592,880,16176,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5717,4528,896,16144,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5718,4576,864,16208,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5719,4528,896,16192,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5720,4544,864,16144,"2018-10-19 13:14:42","usual nontable sitting 1",0,0,0,,anton,accelerometer
5721,4576,864,16144,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5722,4576,832,16176,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5723,4608,848,16192,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5724,4544,848,16144,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5725,4544,832,16208,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5726,4496,848,16176,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5727,4528,880,16160,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5728,4560,864,16208,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5729,4544,832,16160,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5730,4560,816,16144,"2018-10-19 13:14:43","usual nontable sitting 1",0,0,0,,anton,accelerometer
5731,4576,880,16192,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5732,4592,864,16144,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5733,4512,832,16176,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5734,4544,864,16176,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5735,4496,848,16208,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5736,4576,848,16160,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5737,4576,816,16144,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5738,4544,848,16176,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5739,4560,880,16144,"2018-10-19 13:14:44","usual nontable sitting 1",0,0,0,,anton,accelerometer
5740,4544,848,16256,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5741,4528,848,16208,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5742,4560,880,16160,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5743,4544,880,16144,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5744,4592,832,16144,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5745,4576,864,16144,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5746,4560,848,16176,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5747,4528,848,16192,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5748,4560,832,16176,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5749,4560,832,16112,"2018-10-19 13:14:45","usual nontable sitting 1",0,0,0,,anton,accelerometer
5750,4560,848,16176,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5751,4576,880,16192,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5752,4576,832,16144,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5753,4544,848,16208,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5754,4528,816,16192,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5755,4608,848,16208,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5756,4496,864,16208,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5757,4576,912,16176,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5758,4512,800,16144,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5759,4608,880,16176,"2018-10-19 13:14:46","usual nontable sitting 1",0,0,0,,anton,accelerometer
5760,4544,880,16176,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5761,4528,864,16144,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5762,4528,832,16208,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5763,4544,864,16208,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5764,4528,896,16112,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5765,4544,800,16208,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5766,4560,832,16256,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5767,4480,848,16224,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5768,4560,848,16288,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5769,4512,864,16192,"2018-10-19 13:14:47","usual nontable sitting 1",0,0,0,,anton,accelerometer
5770,4576,832,16176,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5771,4496,848,16192,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5772,4544,864,16192,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5773,4528,880,16192,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5774,4544,880,16144,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5775,4512,784,16208,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5776,4496,880,16144,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5777,4544,832,16192,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5778,4560,832,16192,"2018-10-19 13:14:48","usual nontable sitting 1",0,0,0,,anton,accelerometer
5779,4528,864,16256,"2018-10-19 13:14:49","usual nontable sitting 1",0,0,0,,anton,accelerometer
5780,4560,848,16208,"2018-10-19 13:14:49","usual nontable sitting 1",0,0,0,,anton,accelerometer
5781,4496,816,16176,"2018-10-19 13:14:50","usual nontable sitting 1",0,0,0,,anton,accelerometer
5782,4512,864,16224,"2018-10-19 13:14:50","usual nontable sitting 1",0,0,0,,anton,accelerometer
5783,4544,864,16192,"2018-10-19 13:14:50","usual nontable sitting 1",0,0,0,,anton,accelerometer
5784,4528,864,16112,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5785,4528,832,16208,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5786,4592,832,16208,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5787,4480,880,16224,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5788,4528,832,16192,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5789,4512,896,16208,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5790,4448,768,16048,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5791,4528,864,16192,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5792,4480,864,16192,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5793,4624,800,16160,"2018-10-19 13:14:51","usual nontable sitting 1",0,0,0,,anton,accelerometer
5794,4512,864,16160,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5795,4640,864,16064,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5796,4512,832,16224,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5797,4608,800,16176,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5798,4560,848,16160,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5799,4496,880,16176,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5800,4528,864,16176,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5801,4560,848,16256,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5802,4576,832,16208,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5803,4496,896,16160,"2018-10-19 13:14:52","usual nontable sitting 1",0,0,0,,anton,accelerometer
5804,4544,880,16128,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5805,4544,832,16192,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5806,4576,848,16160,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5807,4528,832,16208,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5808,4560,800,16176,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5809,4544,864,16192,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5810,4544,864,16176,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5811,4528,832,16176,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5812,4528,816,16208,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5813,4480,848,16176,"2018-10-19 13:14:53","usual nontable sitting 1",0,0,0,,anton,accelerometer
5814,4560,848,16256,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5815,4480,896,16256,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5816,4496,848,16192,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5817,4512,848,16192,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5818,4544,848,16192,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5819,4464,848,16256,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5820,4544,848,16176,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5821,4560,816,16192,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5822,4544,864,16160,"2018-10-19 13:14:54","usual nontable sitting 1",0,0,0,,anton,accelerometer
5823,4560,800,16240,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5824,4544,928,16272,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5825,4512,880,16192,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5826,4560,832,16208,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5827,4528,864,16160,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5828,4480,832,16192,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5829,4512,880,16208,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5830,4528,864,16192,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5831,4576,880,16192,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5832,4576,864,16192,"2018-10-19 13:14:55","usual nontable sitting 1",0,0,0,,anton,accelerometer
5833,4560,880,16208,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5834,4640,848,16144,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5835,4720,896,16144,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5836,4752,880,16176,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5837,4816,896,16096,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5838,4880,832,16128,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5839,4928,832,16096,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5840,4976,864,16096,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5841,4976,880,16016,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5842,4944,864,16016,"2018-10-19 13:14:56","usual nontable sitting 1",0,0,0,,anton,accelerometer
5843,4976,848,16000,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5844,4912,848,16032,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5845,4832,848,16112,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5846,4784,832,16176,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5847,4768,864,16144,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5848,4704,864,16112,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5849,4672,864,16176,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5850,4608,864,16144,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5851,4608,864,16208,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5852,4624,832,16192,"2018-10-19 13:14:57","usual nontable sitting 1",0,0,0,,anton,accelerometer
5853,4560,880,16176,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5854,4640,816,16192,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5855,4624,864,16144,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5856,4656,848,16176,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5857,4608,944,16144,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5858,4640,848,16160,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5859,4624,848,16176,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5860,4592,816,16176,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5861,4592,864,16128,"2018-10-19 13:14:58","usual nontable sitting 1",0,0,0,,anton,accelerometer
5862,4560,864,16208,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5863,4624,880,16160,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5864,4576,880,16208,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5865,4608,832,16144,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5866,4656,816,16112,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5867,4624,880,16128,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5868,4624,864,16128,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5869,4608,864,16144,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5870,4640,848,16192,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5871,4624,864,16160,"2018-10-19 13:14:59","usual nontable sitting 1",0,0,0,,anton,accelerometer
5872,4624,848,16192,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5873,4592,864,16176,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5874,4640,864,16160,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5875,4576,864,16208,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5876,4592,848,16160,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5877,4608,816,16192,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5878,4576,816,16192,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5879,4640,864,16160,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5880,4688,880,16144,"2018-10-19 13:15:00","usual nontable sitting 1",0,0,0,,anton,accelerometer
5881,5040,864,16048,"2018-10-19 13:15:02","usual nontable sitting 1",0,0,0,,anton,accelerometer
5882,5040,832,16000,"2018-10-19 13:15:02","usual nontable sitting 1",0,0,0,,anton,accelerometer
5883,4944,832,16048,"2018-10-19 13:15:02","usual nontable sitting 1",0,0,0,,anton,accelerometer
5884,4960,832,16080,"2018-10-19 13:15:02","usual nontable sitting 1",0,0,0,,anton,accelerometer
5885,4976,784,16016,"2018-10-19 13:15:02","usual nontable sitting 1",0,0,0,,anton,accelerometer
5886,4912,848,16064,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5887,4896,880,16112,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5888,4944,864,16016,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5889,5008,816,16064,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5890,4928,864,16016,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5891,4864,832,16080,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5892,4864,864,16096,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5893,4832,848,16096,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5894,4832,880,16112,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5895,4816,832,16128,"2018-10-19 13:15:03","usual nontable sitting 1",0,0,0,,anton,accelerometer
5896,4832,848,16128,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5897,4896,864,16080,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5898,4832,864,16080,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5899,4864,864,16080,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5900,4800,816,16144,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5901,4864,848,16112,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5902,4864,864,16080,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5903,4816,848,16080,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5904,4848,880,16128,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5905,4816,864,16096,"2018-10-19 13:15:04","usual nontable sitting 1",0,0,0,,anton,accelerometer
5906,4864,864,16080,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5907,4864,848,16096,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5908,4816,880,16144,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5909,4864,832,16080,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5910,4864,864,16080,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5911,4832,864,16080,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5912,4864,864,16096,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5913,4848,864,16144,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5914,4848,864,16096,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5915,4848,848,16128,"2018-10-19 13:15:05","usual nontable sitting 1",0,0,0,,anton,accelerometer
5916,4816,848,16128,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5917,4816,800,16096,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5918,4832,832,16064,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5919,4864,864,16048,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5920,4848,928,16096,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5921,4816,880,16144,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5922,4864,864,16112,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5923,4848,848,16032,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5924,4816,816,16144,"2018-10-19 13:15:06","usual nontable sitting 1",0,0,0,,anton,accelerometer
5925,4832,848,16128,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5926,4880,832,16080,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5927,4848,848,16064,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5928,4880,832,16048,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5929,4816,864,16032,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5930,4816,864,16128,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5931,4880,832,16160,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5932,4848,832,16080,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5933,4880,848,16064,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5934,4816,864,16096,"2018-10-19 13:15:07","usual nontable sitting 1",0,0,0,,anton,accelerometer
5935,4848,832,16096,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5936,4816,880,16096,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5937,4816,864,16128,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5938,4864,816,16048,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5939,4832,880,16128,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5940,4832,848,16096,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5941,4864,864,16064,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5942,4880,880,16064,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5943,4848,848,16096,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5944,4848,832,16080,"2018-10-19 13:15:08","usual nontable sitting 1",0,0,0,,anton,accelerometer
5945,4864,816,16112,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5946,4864,848,16080,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5947,4832,880,16096,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5948,4848,816,16128,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5949,4816,896,16144,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5950,4848,880,16096,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5951,4864,816,16080,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5952,4832,832,16080,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5953,4784,848,16080,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5954,4816,880,16080,"2018-10-19 13:15:09","usual nontable sitting 1",0,0,0,,anton,accelerometer
5955,4864,880,16144,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5956,4816,832,16080,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5957,4848,816,16128,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5958,4832,864,16128,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5959,4832,832,16096,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5960,4800,848,16096,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5961,4864,896,16128,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5962,4848,864,16112,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5963,4832,880,16080,"2018-10-19 13:15:10","usual nontable sitting 1",0,0,0,,anton,accelerometer
5964,4784,880,16048,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5965,4848,880,16096,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5966,4832,848,16144,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5967,4848,864,16144,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5968,4816,848,16128,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5969,4816,832,16096,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5970,4784,848,16112,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5971,4864,816,16128,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5972,4832,832,16064,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5973,4848,832,16128,"2018-10-19 13:15:11","usual nontable sitting 1",0,0,0,,anton,accelerometer
5974,4816,848,16128,"2018-10-19 13:15:12","usual nontable sitting 1",0,0,0,,anton,accelerometer
5975,4864,816,16080,"2018-10-19 13:15:12","usual nontable sitting 1",0,0,0,,anton,accelerometer
5976,4864,832,16080,"2018-10-19 13:15:12","usual nontable sitting 1",0,0,0,,anton,accelerometer
5977,4880,864,16128,"2018-10-19 13:15:12","usual nontable sitting 1",0,0,0,,anton,accelerometer
5978,4800,864,16128,"2018-10-19 13:15:12","usual nontable sitting 1",0,0,0,,anton,accelerometer
5979,4816,832,16112,"2018-10-19 13:15:12","usual nontable sitting 1",0,0,0,,anton,accelerometer
